ID,timestamp,timestampLogged,BundleId,Client,Executable,InUseLevel,LocationDesiredAccuracy,LocationDistanceFilter,Type,timestampEnd
59250,1587038981.9702802,1587038987.8615713,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587038981.9732313
59251,1587038987.4755893,1587038987.863224,net.kortina.labs.Venmo,net.kortina.labs.Venmo,Venmo,0.0,-1.0,50.0,Location,1587038983.7327623
59252,1587038985.7857072,1587038987.8648372,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587038985.7897563
59253,1587038990.9218042,1587038996.5964532,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587038990.925414
59254,1587038993.5154862,1587038996.5974712,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587038993.5281103
59255,1587038998.616887,1587039004.4948974,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039001.1991732
59256,1587039006.2768621,1587039011.794434,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039006.2829432
59257,1587039008.871921,1587039011.7952623,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039008.8780482
59258,1587039013.978434,1587039019.8653064,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039013.985093
59259,1587039016.5517974,1587039019.866136,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039016.5578823
59260,1587039021.6380591,1587039027.4912581,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039021.6440983
59261,1587039024.2345543,1587039027.492382,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039024.2387743
59262,1587039029.3332772,1587039035.195939,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039029.3375773
59263,1587039031.9125433,1587039035.1962533,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039031.9169521
59264,1587039037.0203393,1587039042.8957963,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039037.0268753
59265,1587039039.5917542,1587039042.8968582,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039039.5960312
59266,1587039044.6880631,1587039050.3591292,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039044.6919882
59267,1587039050.0634582,1587039055.5578241,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039050.068128
59268,1587039057.5086052,1587039063.0073671,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039057.5830631
59269,1587039062.6257892,1587039069.7355223,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039065.1868234
59270,1587039070.2801392,1587039075.880332,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039074.4356003
59271,1587039077.9851813,1587039083.8299441,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039080.5544713
59272,1587039085.6312022,1587039091.182944,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039088.2252622
59273,1587039091.0840342,1587039096.493308,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/CoreParsec.framework,,,100.0,,Location,1587039091.6988633
59274,1587039093.3257093,1587039096.496153,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039096.0842402
59275,1587039096.517374,1587039102.9096513,com.skout.SKOUT,com.skout.SKOUT,SKOUT_SDK4,4.0,10.0,,Location,1587039106.5132232
59276,1587039102.4950032,1587039108.122169,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039102.49865
59277,1587039108.6874423,1587039116.033193,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039108.690267
59278,1587039121.0168552,1587039122.7262073,com.apple.weather,com.apple.weather,,4.0,1000.0,500.0,Location,1587039121.0587044
59279,1587039123.6865091,1587039127.7869391,,com.apple.locationd.bundle-/System/Library/LocationBundles/MapsAnnouncements.bundle,,,3000.0,,Location,1587039123.7400603
59280,1587039123.8080711,1587039127.7874072,com.apple.Maps,com.apple.Maps,Maps,4.0,-1.0,,Location,1587039125.1249862
59281,1587039162.6564584,1587039168.529822,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039167.5520291
59282,1587039216.2563353,1587039222.1312852,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039216.2619543
59283,1587039220.0503464,1587039222.132627,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039220.0537322
59284,1587039225.147684,1587039230.56627,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039225.1541014
59285,1587039230.2923021,1587039235.8032372,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039230.2978752
59286,1587039235.417386,1587039240.922585,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039235.4238744
59287,1587039240.5359612,1587039246.0484931,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039240.5412722
59288,1587039245.6627693,1587039251.574367,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039251.1430862
59289,1587039254.6178532,1587039260.0273013,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039259.0182362
59290,1587039260.9897962,1587039266.5562882,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039260.9921482
59291,1587039281.5007532,1587039284.2725492,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039281.5075042
59292,1587039287.7972353,1587039293.693335,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039287.8009682
59293,1587039310.934451,1587039316.4327683,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039310.9382353
59294,1587039316.0397563,1587039321.8981721,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039316.0438912
59295,1587039332.6960201,1587039338.1059082,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039332.7007194
59296,1587039337.8063002,1587039343.6846023,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039337.8090932
59297,1587039356.841227,1587039362.5302851,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039360.8533883
59298,1587039364.6963773,1587039370.4866061,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039367.2794514
59299,1587039367.5860434,1587039370.48725,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/CoreParsec.framework,,,100.0,,Location,1587039367.6585152
59300,1587039373.642888,1587039376.316853,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039373.6453652
59301,1587039395.4372342,1587039401.2570252,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/AssistantServices.framework,,4.0,3000.0,,Location,1587039395.441956
59302,1587039451.8248801,1587039453.3629472,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039451.827897
59303,1587039456.836975,1587039462.7122583,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039466.8429093
59304,1587039478.6219912,1587039484.511042,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039484.5539303
59305,1587039484.090167,1587039484.5111492,,com.apple.locationd.bundle-/System/Library/LocationBundles/AppSuggestions.bundle,,,100.0,,Location,1587039484.5621524
59306,1587039498.9688802,1587039504.060178,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/CoreParsec.framework,,,1000.0,20.0,Location,1587039498.9969652
59307,1587039542.0729103,1587039547.921646,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039542.086543
59308,1587039552.8954842,1587039557.548841,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039552.9046693
59309,1587039559.2604072,1587039564.158374,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039559.2623522
59310,1587039563.0890832,1587039564.159089,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039563.0929813
59311,1587039571.2000682,1587039574.027761,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039571.2036881
59312,1587039606.6325402,1587039612.5169702,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039606.6352732
59313,1587039610.4639282,1587039612.5178092,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039620.4679782
59314,1587039628.4071293,1587039631.595653,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039638.412342
59315,1587039642.4633904,1587039644.3288789,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039652.4658842
59316,1587039671.9279542,1587039677.7827601,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039681.9324262
59317,1587039689.8200164,1587039695.5841131,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039699.8248854
59318,1587039716.8271713,1587039722.715379,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039726.833527
59319,1587039737.7329762,1587039743.55326,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039747.7099872
59320,1587039747.2716312,1587039753.174065,,com.apple.locationd.bundle-/System/Library/LocationBundles/Routine.bundle,,,100.0,,Location,1587039747.7244022
59321,1587039747.3978312,1587039753.1786702,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/CoreParsec.framework,,,100.0,,Location,1587039747.720477
59322,1587039753.8073273,1587039759.3115041,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039753.8138793
59323,1587039758.9145074,1587039764.59835,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039758.920608
59324,1587039761.5090332,1587039764.5987892,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039761.5141273
59325,1587039789.6517932,1587039795.5427961,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039789.6606302
59326,1587039821.4231012,1587039827.318669,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,100.0,,Location,1587039821.426525
59327,1587039838.2945383,1587039844.20162,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039838.3007302
59328,1587039840.8669412,1587039844.2020662,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039840.8720613
59329,1587039845.9467652,1587039851.8210142,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039845.953185
59330,1587039849.8039432,1587039851.8215911,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039849.8092551
59331,1587039854.9193873,1587039860.583941,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039854.9225962
59332,1587039868.9990482,1587039870.5879672,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039869.0054293
59333,1587039874.1142342,1587039880.0165362,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039874.1222022
59334,1587039876.7097774,1587039880.0171213,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039876.7147303
59335,1587039880.5115771,1587039886.415945,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1587039880.5173793
