localID,inAppTime,sessionID,timestamp,name,event,extraInfo
660,24.233293056488037,0AFE409A-406D-4758-B209-32A2A31CE16C,1586630832.373423,UIButton,trigger,"b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xad\x0b\x0c\x1f !""#$%&\'()U$null\xd3\r\x0e\x0f\x10\x17\x1eWNS.keysZNS.objectsV$class\xa6\x11\x12\x13\x14\x15\x16\x80\x02\x80\x03\x80\x04\x80\x05\x80\x06\x80\x07\xa6\x18\x19\x18\x18\x1c\x1d\x80\x08\x80\t\x80\x08\x80\x08\x80\n\x80\x0b\x80\x0c_\x10\x0fbackgroundImageUframeUtitle\\currentImageVtargetVactionSnil_\x10\x16rect(0.0,0.0,44.0,44.0_\x10\x1eAWEIMMessageBaseViewController_\x10\x0fbackBtnClicked:\xd2*+,-Z$classnameX$classes\\NSDictionary\xa2,.XNSObject\x00\x08\x00\x11\x00\x1a\x00$\x00)\x002\x007\x00I\x00L\x00Q\x00S\x00a\x00g\x00n\x00v\x00\x81\x00\x88\x00\x8f\x00\x91\x00\x93\x00\x95\x00\x97\x00\x99\x00\x9b\x00\xa2\x00\xa4\x00\xa6\x00\xa8\x00\xaa\x00\xac\x00\xae\x00\xb0\x00\xc2\x00\xc8\x00\xce\x00\xdb\x00\xe2\x00\xe9\x00\xed\x01\x06\x01\'\x019\x01>\x01I\x01R\x01_\x01b\x00\x00\x00\x00\x00\x00\x02\x01\x00\x00\x00\x00\x00\x00\x00/\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01k'"
661,24.238143920898438,0AFE409A-406D-4758-B209-32A2A31CE16C,1586630832.378274,UINavigationController,pop_controller,b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xa7\x0b\x0c\x17\x18\x19\x1a\x1bU$null\xd3\r\x0e\x0f\x10\x13\x16WNS.keysZNS.objectsV$class\xa2\x11\x12\x80\x02\x80\x03\xa2\x14\x15\x80\x04\x80\x05\x80\x06RtoTfrom_\x10 AWEIMMusicallyBaseViewController_\x10\x1eAWEIMMessageBaseViewController\xd2\x1c\x1d\x1e\x1fZ$classnameX$classes\\NSDictionary\xa2\x1e XNSObject\x00\x08\x00\x11\x00\x1a\x00$\x00)\x002\x007\x00I\x00L\x00Q\x00S\x00[\x00a\x00h\x00p\x00{\x00\x82\x00\x85\x00\x87\x00\x89\x00\x8c\x00\x8e\x00\x90\x00\x92\x00\x95\x00\x9a\x00\xbd\x00\xde\x00\xe3\x00\xee\x00\xf7\x01\x04\x01\x07\x00\x00\x00\x00\x00\x00\x02\x01\x00\x00\x00\x00\x00\x00\x00!\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x10'
662,24.239938259124756,0AFE409A-406D-4758-B209-32A2A31CE16C,1586630832.380073,AWEIMMusicallyBaseViewController,appear,
663,24.2408390045166,0AFE409A-406D-4758-B209-32A2A31CE16C,1586630832.380978,AWEIMChatListViewController,appear,
664,24.780217170715332,0AFE409A-406D-4758-B209-32A2A31CE16C,1586630832.9203482,AWEIMMessageBaseViewController,disappear,
665,24.783088207244873,0AFE409A-406D-4758-B209-32A2A31CE16C,1586630832.923224,AWEIMMessageListViewController,disappear,
666,24.802581071853638,0AFE409A-406D-4758-B209-32A2A31CE16C,1586630832.9427161,AWEIMGiphyInputBarViewController,disappear,
667,24.803019046783447,0AFE409A-406D-4758-B209-32A2A31CE16C,1586630832.943159,AWEIMInputViewController,disappear,
668,25.03739023208618,0AFE409A-406D-4758-B209-32A2A31CE16C,1586630833.177521,UINavigationController,push_controller,b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xa7\x0b\x0c\x17\x18\x19\x1a\x1bU$null\xd3\r\x0e\x0f\x10\x13\x16WNS.keysZNS.objectsV$class\xa2\x11\x12\x80\x02\x80\x03\xa2\x14\x15\x80\x04\x80\x05\x80\x06RtoTfrom_\x10\x1eAWEIMMessageBaseViewController_\x10 AWEIMMusicallyBaseViewController\xd2\x1c\x1d\x1e\x1fZ$classnameX$classes\\NSDictionary\xa2\x1e XNSObject\x00\x08\x00\x11\x00\x1a\x00$\x00)\x002\x007\x00I\x00L\x00Q\x00S\x00[\x00a\x00h\x00p\x00{\x00\x82\x00\x85\x00\x87\x00\x89\x00\x8c\x00\x8e\x00\x90\x00\x92\x00\x95\x00\x9a\x00\xbb\x00\xde\x00\xe3\x00\xee\x00\xf7\x01\x04\x01\x07\x00\x00\x00\x00\x00\x00\x02\x01\x00\x00\x00\x00\x00\x00\x00!\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x10'
669,25.056015968322754,0AFE409A-406D-4758-B209-32A2A31CE16C,1586630833.196156,AWEIMMessageListViewController,load,
670,25.0868501663208,0AFE409A-406D-4758-B209-32A2A31CE16C,1586630833.2269912,AWEIMGiphyInputBarViewController,load,
671,25.087918043136597,0AFE409A-406D-4758-B209-32A2A31CE16C,1586630833.22806,AWEIMInputViewController,load,
672,25.09221315383911,0AFE409A-406D-4758-B209-32A2A31CE16C,1586630833.2323542,AWEIMMessageBaseViewController,load,
673,25.0924391746521,0AFE409A-406D-4758-B209-32A2A31CE16C,1586630833.2325811,AWEIMMessageBaseViewController,appear,
674,25.092607975006104,0AFE409A-406D-4758-B209-32A2A31CE16C,1586630833.23275,AWEIMMessageListViewController,appear,
675,25.631721019744873,0AFE409A-406D-4758-B209-32A2A31CE16C,1586630833.771848,AWEIMMusicallyBaseViewController,disappear,
676,25.632864952087402,0AFE409A-406D-4758-B209-32A2A31CE16C,1586630833.773,AWEIMChatListViewController,disappear,
677,27.19987392425537,0AFE409A-406D-4758-B209-32A2A31CE16C,1586630835.340003,UIButton,trigger,"b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xad\x0b\x0c\x1f !""#$%&\'()U$null\xd3\r\x0e\x0f\x10\x17\x1eWNS.keysZNS.objectsV$class\xa6\x11\x12\x13\x14\x15\x16\x80\x02\x80\x03\x80\x04\x80\x05\x80\x06\x80\x07\xa6\x18\x19\x18\x18\x1c\x1d\x80\x08\x80\t\x80\x08\x80\x08\x80\n\x80\x0b\x80\x0c_\x10\x0fbackgroundImageUframeUtitle\\currentImageVtargetVactionSnil_\x10\x16rect(0.0,0.0,44.0,44.0_\x10\x1eAWEIMMessageBaseViewController_\x10\x0fbackBtnClicked:\xd2*+,-Z$classnameX$classes\\NSDictionary\xa2,.XNSObject\x00\x08\x00\x11\x00\x1a\x00$\x00)\x002\x007\x00I\x00L\x00Q\x00S\x00a\x00g\x00n\x00v\x00\x81\x00\x88\x00\x8f\x00\x91\x00\x93\x00\x95\x00\x97\x00\x99\x00\x9b\x00\xa2\x00\xa4\x00\xa6\x00\xa8\x00\xaa\x00\xac\x00\xae\x00\xb0\x00\xc2\x00\xc8\x00\xce\x00\xdb\x00\xe2\x00\xe9\x00\xed\x01\x06\x01\'\x019\x01>\x01I\x01R\x01_\x01b\x00\x00\x00\x00\x00\x00\x02\x01\x00\x00\x00\x00\x00\x00\x00/\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01k'"
678,27.20457410812378,0AFE409A-406D-4758-B209-32A2A31CE16C,1586630835.344707,UINavigationController,pop_controller,b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xa7\x0b\x0c\x17\x18\x19\x1a\x1bU$null\xd3\r\x0e\x0f\x10\x13\x16WNS.keysZNS.objectsV$class\xa2\x11\x12\x80\x02\x80\x03\xa2\x14\x15\x80\x04\x80\x05\x80\x06RtoTfrom_\x10 AWEIMMusicallyBaseViewController_\x10\x1eAWEIMMessageBaseViewController\xd2\x1c\x1d\x1e\x1fZ$classnameX$classes\\NSDictionary\xa2\x1e XNSObject\x00\x08\x00\x11\x00\x1a\x00$\x00)\x002\x007\x00I\x00L\x00Q\x00S\x00[\x00a\x00h\x00p\x00{\x00\x82\x00\x85\x00\x87\x00\x89\x00\x8c\x00\x8e\x00\x90\x00\x92\x00\x95\x00\x9a\x00\xbd\x00\xde\x00\xe3\x00\xee\x00\xf7\x01\x04\x01\x07\x00\x00\x00\x00\x00\x00\x02\x01\x00\x00\x00\x00\x00\x00\x00!\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x10'
679,27.206261157989502,0AFE409A-406D-4758-B209-32A2A31CE16C,1586630835.346396,AWEIMMusicallyBaseViewController,appear,
680,27.20731210708618,0AFE409A-406D-4758-B209-32A2A31CE16C,1586630835.3474488,AWEIMChatListViewController,appear,
681,27.74558401107788,0AFE409A-406D-4758-B209-32A2A31CE16C,1586630835.885715,AWEIMMessageBaseViewController,disappear,
682,27.74810004234314,0AFE409A-406D-4758-B209-32A2A31CE16C,1586630835.888238,AWEIMMessageListViewController,disappear,
683,27.756492137908936,0AFE409A-406D-4758-B209-32A2A31CE16C,1586630835.8966289,AWEIMGiphyInputBarViewController,disappear,
684,27.75688600540161,0AFE409A-406D-4758-B209-32A2A31CE16C,1586630835.897026,AWEIMInputViewController,disappear,
685,28.02413010597229,0AFE409A-406D-4758-B209-32A2A31CE16C,1586630836.164262,appliction,will_resign_active,
686,28.672852993011475,0AFE409A-406D-4758-B209-32A2A31CE16C,1586630836.81299,appliction,did_enter_background,
687,0.2149641513824463,D477474E-9125-4887-B78E-587203B67ACB,1586655961.294979,UINavigationController,push_controller,b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xa7\x0b\x0c\x17\x18\x19\x1a\x1bU$null\xd3\r\x0e\x0f\x10\x13\x16WNS.keysZNS.objectsV$class\xa2\x11\x12\x80\x02\x80\x03\xa2\x14\x15\x80\x04\x80\x05\x80\x06RtoTfrom_\x10\x19AWEFeedRootViewControllerP\xd2\x1c\x1d\x1e\x1fZ$classnameX$classes\\NSDictionary\xa2\x1e XNSObject\x08\x11\x1a$)27ILQS[ahp{\x82\x85\x87\x89\x8c\x8e\x90\x92\x95\x9a\xb6\xb7\xbc\xc7\xd0\xdd\xe0\x00\x00\x00\x00\x00\x00\x01\x01\x00\x00\x00\x00\x00\x00\x00!\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xe9'
688,0.22715306282043457,D477474E-9125-4887-B78E-587203B67ACB,1586655961.307169,UINavigationController,push_controller,b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xa7\x0b\x0c\x17\x18\x19\x1a\x1bU$null\xd3\r\x0e\x0f\x10\x13\x16WNS.keysZNS.objectsV$class\xa2\x11\x12\x80\x02\x80\x03\xa2\x14\x15\x80\x04\x80\x05\x80\x06RtoTfrom_\x10\x19AWEDiscoverViewControllerP\xd2\x1c\x1d\x1e\x1fZ$classnameX$classes\\NSDictionary\xa2\x1e XNSObject\x08\x11\x1a$)27ILQS[ahp{\x82\x85\x87\x89\x8c\x8e\x90\x92\x95\x9a\xb6\xb7\xbc\xc7\xd0\xdd\xe0\x00\x00\x00\x00\x00\x00\x01\x01\x00\x00\x00\x00\x00\x00\x00!\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xe9'
689,0.22884798049926758,D477474E-9125-4887-B78E-587203B67ACB,1586655961.308866,UINavigationController,push_controller,b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xa7\x0b\x0c\x17\x18\x19\x1a\x1bU$null\xd3\r\x0e\x0f\x10\x13\x16WNS.keysZNS.objectsV$class\xa2\x11\x12\x80\x02\x80\x03\xa2\x14\x15\x80\x04\x80\x05\x80\x06RtoTfrom_\x10\x1eAWEMNotificationViewControllerP\xd2\x1c\x1d\x1e\x1fZ$classnameX$classes\\NSDictionary\xa2\x1e XNSObject\x08\x11\x1a$)27ILQS[ahp{\x82\x85\x87\x89\x8c\x8e\x90\x92\x95\x9a\xbb\xbc\xc1\xcc\xd5\xe2\xe5\x00\x00\x00\x00\x00\x00\x01\x01\x00\x00\x00\x00\x00\x00\x00!\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xee'
690,0.22986316680908203,D477474E-9125-4887-B78E-587203B67ACB,1586655961.3098822,UINavigationController,push_controller,b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xa7\x0b\x0c\x17\x18\x19\x1a\x1bU$null\xd3\r\x0e\x0f\x10\x13\x16WNS.keysZNS.objectsV$class\xa2\x11\x12\x80\x02\x80\x03\xa2\x14\x15\x80\x04\x80\x05\x80\x06RtoTfrom_\x10\x19AWEUserHomeViewControllerP\xd2\x1c\x1d\x1e\x1fZ$classnameX$classes\\NSDictionary\xa2\x1e XNSObject\x08\x11\x1a$)27ILQS[ahp{\x82\x85\x87\x89\x8c\x8e\x90\x92\x95\x9a\xb6\xb7\xbc\xc7\xd0\xdd\xe0\x00\x00\x00\x00\x00\x00\x01\x01\x00\x00\x00\x00\x00\x00\x00!\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xe9'
691,0.23214411735534668,D477474E-9125-4887-B78E-587203B67ACB,1586655961.31216,AWETabBarController,tab_select_index,b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xa7\x0b\x0c\x17\x18\x19\x1a\x1bU$null\xd3\r\x0e\x0f\x10\x13\x16WNS.keysZNS.objectsV$class\xa2\x11\x12\x80\x02\x80\x03\xa2\x14\x15\x80\x04\x80\x05\x80\x06UindexZcontroller\x10\x00_\x10\x13AWETabBarController\xd2\x1c\x1d\x1e\x1fZ$classnameX$classes\\NSDictionary\xa2\x1e XNSObject\x08\x11\x1a$)27ILQS[ahp{\x82\x85\x87\x89\x8c\x8e\x90\x92\x98\xa3\xa5\xbb\xc0\xcb\xd4\xe1\xe4\x00\x00\x00\x00\x00\x00\x01\x01\x00\x00\x00\x00\x00\x00\x00!\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xed'
692,0.37062907218933105,D477474E-9125-4887-B78E-587203B67ACB,1586655961.4506478,AWEFeedSlidingViewController,load,
693,0.39664220809936523,D477474E-9125-4887-B78E-587203B67ACB,1586655961.476661,AWEFeedTableViewController,load,
694,0.4358792304992676,D477474E-9125-4887-B78E-587203B67ACB,1586655961.515899,AWEFeedContainerViewController,load,
695,0.43892526626586914,D477474E-9125-4887-B78E-587203B67ACB,1586655961.518944,AWEFeedRootViewController,load,
696,0.439302921295166,D477474E-9125-4887-B78E-587203B67ACB,1586655961.519322,AWEFeedRootViewController,appear,
697,0.44077491760253906,D477474E-9125-4887-B78E-587203B67ACB,1586655961.520794,AWEFeedContainerViewController,appear,
698,0.44087696075439453,D477474E-9125-4887-B78E-587203B67ACB,1586655961.520897,AWEFeedSlidingViewController,appear,
699,0.44095516204833984,D477474E-9125-4887-B78E-587203B67ACB,1586655961.520975,AWEFeedTableViewController,appear,
700,0.498319149017334,D477474E-9125-4887-B78E-587203B67ACB,1586655961.578333,appliction,did_become_active,
701,0.5192451477050781,D477474E-9125-4887-B78E-587203B67ACB,1586655961.599265,UIInputWindowController,load,
702,0.5193791389465332,D477474E-9125-4887-B78E-587203B67ACB,1586655961.599399,UIInputWindowController,appear,
703,0.5249271392822266,D477474E-9125-4887-B78E-587203B67ACB,1586655961.604947,UIEditingOverlayViewController,load,
704,0.524975061416626,D477474E-9125-4887-B78E-587203B67ACB,1586655961.604994,UIEditingOverlayViewController,appear,
705,1.3194022178649902,D477474E-9125-4887-B78E-587203B67ACB,1586655962.399421,AWEAwemePlayVideoViewController,load,
706,1.3281681537628174,D477474E-9125-4887-B78E-587203B67ACB,1586655962.408187,AWEAwemePlayDislikeViewController,load,
707,1.3823251724243164,D477474E-9125-4887-B78E-587203B67ACB,1586655962.4623442,AWEHotSpotBarrageViewController,load,
708,1.6743192672729492,D477474E-9125-4887-B78E-587203B67ACB,1586655962.754338,AWEAwemePlayInteractionViewController,load,
709,1.6758122444152832,D477474E-9125-4887-B78E-587203B67ACB,1586655962.755831,AWEFeedCellViewController,load,
710,1.675995111465454,D477474E-9125-4887-B78E-587203B67ACB,1586655962.7560148,AWEFeedCellViewController,appear,
711,1.6762471199035645,D477474E-9125-4887-B78E-587203B67ACB,1586655962.756267,AWEAwemePlayVideoViewController,appear,
712,1.6763801574707031,D477474E-9125-4887-B78E-587203B67ACB,1586655962.7564,AWEAwemePlayInteractionViewController,appear,
713,2.038255214691162,D477474E-9125-4887-B78E-587203B67ACB,1586655963.1182709,AWEFeedTableViewController,appear,
714,2.0385210514068604,D477474E-9125-4887-B78E-587203B67ACB,1586655963.118541,AWEFeedCellViewController,appear,
715,2.0386030673980713,D477474E-9125-4887-B78E-587203B67ACB,1586655963.118623,AWEAwemePlayVideoViewController,appear,
716,2.0387492179870605,D477474E-9125-4887-B78E-587203B67ACB,1586655963.118768,AWEAwemePlayInteractionViewController,appear,
717,3.178584098815918,D477474E-9125-4887-B78E-587203B67ACB,1586655964.258604,AWEAwemePlayVideoViewController,load,
718,3.1802072525024414,D477474E-9125-4887-B78E-587203B67ACB,1586655964.260226,AWEAwemePlayDislikeViewController,load,
719,3.186738967895508,D477474E-9125-4887-B78E-587203B67ACB,1586655964.266759,AWEHotSpotBarrageViewController,load,
720,3.2261481285095215,D477474E-9125-4887-B78E-587203B67ACB,1586655964.3061671,AWEAwemePlayInteractionViewController,load,
721,3.2267861366271973,D477474E-9125-4887-B78E-587203B67ACB,1586655964.306806,AWEFeedCellViewController,load,
722,3.3011932373046875,D477474E-9125-4887-B78E-587203B67ACB,1586655964.381207,AWETabBarController,gesture,"b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xa9\x0b\x0c\x19\x1a\x1b\x1c\x1d\x1e\x1fU$null\xd3\r\x0e\x0f\x10\x14\x18WNS.keysZNS.objectsV$class\xa3\x11\x12\x13\x80\x02\x80\x03\x80\x04\xa3\x15\x16\x17\x80\x05\x80\x06\x80\x07\x80\x08WgestureVtargetVaction_\x10\x16UITapGestureRecognizer_\x10\x16AWETabbarGeneralButton_\x10\x10onTouchUpInside:\xd2 !""#Z$classnameX$classes\\NSDictionary\xa2""$XNSObject\x00\x08\x00\x11\x00\x1a\x00$\x00)\x002\x007\x00I\x00L\x00Q\x00S\x00]\x00c\x00j\x00r\x00}\x00\x84\x00\x88\x00\x8a\x00\x8c\x00\x8e\x00\x92\x00\x94\x00\x96\x00\x98\x00\x9a\x00\xa2\x00\xa9\x00\xb0\x00\xc9\x00\xe2\x00\xf5\x00\xfa\x01\x05\x01\x0e\x01\x1b\x01\x1e\x00\x00\x00\x00\x00\x00\x02\x01\x00\x00\x00\x00\x00\x00\x00%\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\''"
723,3.301723003387451,D477474E-9125-4887-B78E-587203B67ACB,1586655964.381742,AWETabBarController,tab_select_index,b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xa7\x0b\x0c\x17\x18\x19\x1a\x1bU$null\xd3\r\x0e\x0f\x10\x13\x16WNS.keysZNS.objectsV$class\xa2\x11\x12\x80\x02\x80\x03\xa2\x14\x15\x80\x04\x80\x05\x80\x06UindexZcontroller\x10\x02_\x10\x13AWETabBarController\xd2\x1c\x1d\x1e\x1fZ$classnameX$classes\\NSDictionary\xa2\x1e XNSObject\x08\x11\x1a$)27ILQS[ahp{\x82\x85\x87\x89\x8c\x8e\x90\x92\x98\xa3\xa5\xbb\xc0\xcb\xd4\xe1\xe4\x00\x00\x00\x00\x00\x00\x01\x01\x00\x00\x00\x00\x00\x00\x00!\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xed'
724,3.35044002532959,D477474E-9125-4887-B78E-587203B67ACB,1586655964.43046,AWEMNotificationViewController,load,
725,3.3620500564575195,D477474E-9125-4887-B78E-587203B67ACB,1586655964.442065,AWEMNotificationViewController,appear,
726,3.3825950622558594,D477474E-9125-4887-B78E-587203B67ACB,1586655964.4626122,AWEFeedRootViewController,disappear,
727,3.3828201293945312,D477474E-9125-4887-B78E-587203B67ACB,1586655964.4628391,AWEFeedContainerViewController,disappear,
728,3.3829431533813477,D477474E-9125-4887-B78E-587203B67ACB,1586655964.4629622,AWEFeedSlidingViewController,disappear,
729,3.3830652236938477,D477474E-9125-4887-B78E-587203B67ACB,1586655964.4630852,AWEFeedTableViewController,disappear,
730,3.3832061290740967,D477474E-9125-4887-B78E-587203B67ACB,1586655964.4632258,AWEFeedCellViewController,disappear,
731,3.3832950592041016,D477474E-9125-4887-B78E-587203B67ACB,1586655964.463315,AWEFeedCellViewController,disappear,
732,3.383378028869629,D477474E-9125-4887-B78E-587203B67ACB,1586655964.463398,AWEAwemePlayVideoViewController,disappear,
733,3.3834691047668457,D477474E-9125-4887-B78E-587203B67ACB,1586655964.463489,AWEAwemePlayInteractionViewController,disappear,
734,3.3836922645568848,D477474E-9125-4887-B78E-587203B67ACB,1586655964.463712,AWEAwemePlayVideoViewController,disappear,
735,3.383769989013672,D477474E-9125-4887-B78E-587203B67ACB,1586655964.46379,AWEAwemePlayInteractionViewController,disappear,
736,5.579682111740112,D477474E-9125-4887-B78E-587203B67ACB,1586655966.6597009,UISystemInputAssistantViewController,load,
737,13.378368139266968,D477474E-9125-4887-B78E-587203B67ACB,1586655974.458373,AWEMNotificationViewController,gesture,"b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xa9\x0b\x0c\x19\x1a\x1b\x1c\x1d\x1e\x1fU$null\xd3\r\x0e\x0f\x10\x14\x18WNS.keysZNS.objectsV$class\xa3\x11\x12\x13\x80\x02\x80\x03\x80\x04\xa3\x15\x16\x17\x80\x05\x80\x06\x80\x07\x80\x08WgestureVtargetVaction_\x10\x14AWEIMAlphaTapGesture_\x10#AWEMFollowNotificationTableViewCell[userTapped:\xd2 !""#Z$classnameX$classes\\NSDictionary\xa2""$XNSObject\x00\x08\x00\x11\x00\x1a\x00$\x00)\x002\x007\x00I\x00L\x00Q\x00S\x00]\x00c\x00j\x00r\x00}\x00\x84\x00\x88\x00\x8a\x00\x8c\x00\x8e\x00\x92\x00\x94\x00\x96\x00\x98\x00\x9a\x00\xa2\x00\xa9\x00\xb0\x00\xc7\x00\xed\x00\xf9\x00\xfe\x01\t\x01\x12\x01\x1f\x01""\x00\x00\x00\x00\x00\x00\x02\x01\x00\x00\x00\x00\x00\x00\x00%\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01+'"
738,13.456127166748047,D477474E-9125-4887-B78E-587203B67ACB,1586655974.536141,UINavigationController,push_controller,b'bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\nX$versionY$archiverT$topX$objects\x12\x00\x01\x86\xa0_\x10\x0fNSKeyedArchiver\xd1\x08\tTroot\x80\x01\xa7\x0b\x0c\x17\x18\x19\x1a\x1bU$null\xd3\r\x0e\x0f\x10\x13\x16WNS.keysZNS.objectsV$class\xa2\x11\x12\x80\x02\x80\x03\xa2\x14\x15\x80\x04\x80\x05\x80\x06RtoTfrom_\x10\x1bAWEUserDetailViewController_\x10\x1eAWEMNotificationViewController\xd2\x1c\x1d\x1e\x1fZ$classnameX$classes\\NSDictionary\xa2\x1e XNSObject\x00\x08\x00\x11\x00\x1a\x00$\x00)\x002\x007\x00I\x00L\x00Q\x00S\x00[\x00a\x00h\x00p\x00{\x00\x82\x00\x85\x00\x87\x00\x89\x00\x8c\x00\x8e\x00\x90\x00\x92\x00\x95\x00\x9a\x00\xb8\x00\xd9\x00\xde\x00\xe9\x00\xf2\x00\xff\x01\x02\x00\x00\x00\x00\x00\x00\x02\x01\x00\x00\x00\x00\x00\x00\x00!\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x0b'
739,13.476024150848389,D477474E-9125-4887-B78E-587203B67ACB,1586655974.5560431,AWEPostWorkViewController,load,
740,13.527782917022705,D477474E-9125-4887-B78E-587203B67ACB,1586655974.607802,AWEI18NProfileHeaderExtraViewController,load,
741,13.550966262817383,D477474E-9125-4887-B78E-587203B67ACB,1586655974.630985,AWEUserProfileSlidingViewController,load,
742,13.552042007446289,D477474E-9125-4887-B78E-587203B67ACB,1586655974.632062,AWEProfileHeaderViewController,load,
743,13.567150115966797,D477474E-9125-4887-B78E-587203B67ACB,1586655974.64717,AWEUserDetailViewController,load,
744,13.567486047744751,D477474E-9125-4887-B78E-587203B67ACB,1586655974.647505,AWEUserDetailViewController,appear,
745,13.567764043807983,D477474E-9125-4887-B78E-587203B67ACB,1586655974.647784,AWEUserProfileSlidingViewController,appear,
746,13.567901134490967,D477474E-9125-4887-B78E-587203B67ACB,1586655974.6479201,AWEPostWorkViewController,appear,
747,13.568043231964111,D477474E-9125-4887-B78E-587203B67ACB,1586655974.648063,AWEProfileHeaderViewController,appear,
748,13.820862054824829,D477474E-9125-4887-B78E-587203B67ACB,1586655974.900881,AWEI18NProfileHeaderExtraViewController,load,
749,13.830809116363525,D477474E-9125-4887-B78E-587203B67ACB,1586655974.9108229,AWEI18NProfileHeaderExtraViewController,appear,
750,13.867505073547363,D477474E-9125-4887-B78E-587203B67ACB,1586655974.94752,AWEPostWorkViewController,appear,
751,13.886518955230713,D477474E-9125-4887-B78E-587203B67ACB,1586655974.966535,AWEI18NProfileHeaderExtraViewController,disappear,
752,14.100901126861572,D477474E-9125-4887-B78E-587203B67ACB,1586655975.180914,AWEMNotificationViewController,disappear,
